radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave_points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave_points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave_points_worst,symmetry_worst,fractal_dimension_worst
0.7272727272727273,0.564921620822242,0.7182087342709105,0.5183257918552036,0.5503059975520196,0.3460021134202184,0.14459591041869524,0.32760027192386126,0.6850164053955524,0.6005747126436782,0.26273972602739726,0.1940634595701126,0.2527651647456048,0.1621251629726206,0.24492420762517228,0.1987781954887218,0.03878787878787878,0.22485319189240388,0.2476407419459811,0.09433646112600536,0.64026792750197,0.6268549545236956,0.5910075839653305,0.4010896483407627,0.6258341277407055,0.2863894139886578,0.1440894568690096,0.5610399397136397,0.4462187405845135,0.40828915662650606
0.6295576081672338,0.47382431233362904,0.6153960029607698,0.3874057315233786,0.6150550795593636,0.27978161324410006,0.14982960077896787,0.2290958531611149,0.6306963179001095,0.6639983579638752,0.19123287671232878,0.1563152507676561,0.14332285481429732,0.1151890482398957,0.4007808911345889,0.18825187969924814,0.05896464646464646,0.21443455199848457,0.4271070615034168,0.15837801608579088,0.541371158392435,0.47702249880325515,0.48109425785482124,0.28994551758296183,0.7068636796949476,0.19546313799621928,0.17899361022364216,0.3978899773926149,0.5091895149141308,0.46187951807228916
0.5760816723383568,0.5164152617568767,0.5591413767579572,0.32631975867269986,0.5123623011015912,0.19873194786896797,0.06543330087633885,0.1549966009517335,0.6835581480131243,0.5865147783251231,0.18904109589041096,0.2534288638689867,0.14367213878216323,0.09048239895697523,0.3488745980707396,0.14097744360902256,0.03565656565656565,0.16249289638189052,0.29157175398633256,0.05978552278820375,0.5145784081954295,0.6163235998085208,0.45693391115926324,0.2564635958395245,0.6525262154432794,0.1661625708884688,0.10511182108626198,0.34438583270535034,0.46715878276589334,0.33768674698795187
0.6183762761302869,0.40757172434191064,0.6053293856402665,0.3711161387631976,0.5916156670746635,0.2956322648820007,0.03135345666991237,0.13079537729435758,0.5971563981042655,0.6260262725779967,0.1650228310502283,0.1418833162743091,0.15601350564675748,0.08722294654498045,0.27854846118511717,0.11090225563909775,0.016575757575757577,0.15112710740670585,0.2235600390497885,0.04664879356568365,0.5319148936170213,0.41838200095739586,0.4796316359696642,0.2742446755819713,0.6186844613918018,0.1391304347826087,0.041797124600638974,0.23899773926149206,0.3568846037963242,0.3335903614457832
0.6694214876033058,0.39248742975451045,0.6518134715025907,0.43944193061840126,0.5629130966952264,0.21912645297640015,0.025876338851022397,0.13031951053704963,0.5803864382063435,0.6067323481116585,0.20009132420091325,0.14219037871033777,0.17219699615787637,0.11564537157757496,0.19972439136426273,0.07662593984962407,0.010787878787878787,0.12936162151922714,0.3504718516108038,0.0603887399463807,0.5780141843971631,0.40521780756342746,0.5101300108342363,0.32743932639920753,0.55767397521449,0.10132325141776938,0.029808306709265174,0.21861341371514695,0.4252786984031335,0.32742168674698796
0.5303840544482256,0.365276545400769,0.5117690599555885,0.2742835595776772,0.521297429620563,0.16629094751673126,0.030087633885102237,0.09306594153636982,0.5282537367845425,0.6189449917898194,0.16009132420091327,0.21023541453428868,0.14751426242868787,0.07229465449804433,0.15976113918236107,0.11475563909774436,0.02707070707070707,0.1779314264065164,0.4785226163358282,0.11487935656836462,0.44799054373522457,0.35471517472474867,0.3923076923076923,0.1942545814759782,0.44385128693994286,0.07094517958412098,0.02303514376996805,0.12034664657121323,0.3228382042783971,0.320144578313253
0.6932425862907147,0.5374149659863946,0.6752035529237602,0.4774509803921569,0.4024479804161567,0.1838675589996478,0.06024829600778968,0.09340584636301835,0.5960627050674444,0.5732758620689655,0.21004566210045664,0.136949846468782,0.1933868902084061,0.13402868318122554,0.14556729444189254,0.1294172932330827,0.02724747474747475,0.09931805266148892,0.17946631955743572,0.06558310991957104,0.6390858944050434,0.6045955002393489,0.5731310942578548,0.40599306587419515,0.45019065776930417,0.204820415879017,0.125,0.28372268274302936,0.397107562518831,0.36992771084337356
0.5109382596013612,0.6829340431824903,0.4948186528497409,0.2520361990950226,0.6211750305997553,0.239415287072913,0.060735150925024343,0.12746430999320188,0.6179365658038645,0.6728243021346471,0.2619178082191781,0.23398157625383828,0.2665036674816626,0.13402868318122554,0.46715663757464404,0.13562030075187972,0.046994949494949485,0.23678727031634783,0.5636186137325089,0.06605227882037534,0.4306540583136328,0.5797032072762087,0.3797399783315276,0.17964338781575037,0.5448045757864634,0.08141776937618146,0.0332108626198083,0.11774679728711378,0.3354926182585116,0.3266024096385543
0.605736509479825,0.5882874889086069,0.5953367875647669,0.3554298642533937,0.5171970624235006,0.3571680169073618,0.16626095423563778,0.21067301155676407,0.6492890995260664,0.6413177339901478,0.33260273972602744,0.2128966223132037,0.3002677843753638,0.1846153846153846,0.2999540652273771,0.31663533834586466,0.11898989898989899,0.2657700322030688,0.44581841848356657,0.15586461126005363,0.5303388494877858,0.5521780756342748,0.47741061755146263,0.27305596830113915,0.5004766444232602,0.2039697542533081,0.15207667731629393,0.28730218538055763,0.40448930400723115,0.3741686746987952
0.509965969859018,0.5504288671990535,0.49489267209474463,0.25211161387631975,0.6536107711138311,0.23522367030644592,0.05591528724440116,0.12100611828687967,0.5402843601895735,0.6773399014778325,0.13561643835616438,0.3199590583418629,0.12050296891372685,0.06571056062581486,0.40767110702802023,0.08798872180451128,0.04565656565656566,0.17425648797120666,0.29140904653433125,0.11115951742627346,0.43577620173364856,0.5873623743417903,0.3833152762730228,0.18593363051015352,0.6734985700667303,0.09867674858223062,0.06727635782747604,0.24596834966088918,0.3333835492618259,0.3779277108433735
0.5571220223626641,0.5371191955042887,0.5447076239822354,0.30399698340874814,0.5417992656058752,0.271010919337795,0.08140214216163583,0.10210740992522092,0.5144002916514765,0.6407019704433496,0.2993607305936073,0.2167860798362334,0.28815927348934683,0.14947848761408083,0.30555810748736795,0.24924812030075189,0.056085858585858586,0.14788785754877817,0.30816791409046534,0.11430965147453083,0.4996059889676911,0.5172331258975587,0.4479414951245937,0.24259534422981674,0.5452812202097236,0.16909262759924384,0.09792332268370607,0.20757347400150714,0.33263031033443813,0.36809638554216867
0.5639280505590666,0.7243419106773143,0.5494448556624723,0.31463046757164403,0.45740514075887395,0.20035223670306446,0.04805258033106134,0.08925900747790619,0.7054320087495444,0.6032430213464696,0.2294063926940639,0.3656090071647902,0.22831528699499357,0.11870925684485006,0.2812126779972439,0.21964285714285714,0.0403030303030303,0.13256298541390418,0.5196876016921574,0.07409517426273458,0.49014972419227737,0.7568214456677836,0.440899241603467,0.23600792471520554,0.4549571020019066,0.12863894139886578,0.05781948881789137,0.1814242652599849,0.48870141608918355,0.32506024096385544
0.6417112299465241,0.46790890269151136,0.622279792746114,0.4052036199095022,0.5208690330477357,0.1849594927791476,0.0035564751703992207,0.022168592794017675,0.5949690120306235,0.6048850574712644,0.17378995433789954,0.1174002047082907,0.14017929910350446,0.10104302477183832,0.1668350941662839,0.07388157894736842,0.002848484848484848,0.04519795415798447,0.21867881548974943,0.08662868632707775,0.5677698975571316,0.48946864528482525,0.49837486457204766,0.3154531946508172,0.5376549094375596,0.1272211720226843,0.008945686900958467,0.09419743782969103,0.3993672793009943,0.40409638554216865
0.4375303840544482,0.4259094942324756,0.4171724648408586,0.18574660633484164,0.428702570379437,0.10975695667488554,0.008960564751703993,0.023602991162474506,0.6518410499453153,0.701252052545156,0.15945205479452057,0.2671443193449335,0.133193619746187,0.06381355932203389,0.3394120349104272,0.045892857142857145,0.009295454545454546,0.06577003220306876,0.43947282785551584,0.07215147453083111,0.38215130023640664,0.4803733843944471,0.32990249187432286,0.14140663694898464,0.4700190657769305,0.04945179584120983,0.011757188498402555,0.052336096458176336,0.45058752636336247,0.3760963855421687
0.6562955760816723,0.3759242827565809,0.6342709104367136,0.4269984917043741,0.45140758873929016,0.1272983444874956,0.006713729308666018,0.030040788579197824,0.49763033175355453,0.5475164203612479,0.20493150684931508,0.14051177072671445,0.1756898358365351,0.13292046936114732,0.1533302710151585,0.035206766917293235,0.005126262626262626,0.06141314642924797,0.24080702896192646,0.05247989276139411,0.5898345153664303,0.4054571565342269,0.5172264355362948,0.34606240713224373,0.4300762631077216,0.055160680529300565,0.011014376996805112,0.08327053504144687,0.3415185296776138,0.29840963855421687
0.63441905687895,0.40934634723454594,0.6122131754256106,0.4001508295625943,0.5111383108935129,0.13156040859457557,0.011097857838364169,0.06002039428959891,0.5297119941669706,0.5662972085385878,0.363013698630137,0.16960081883316275,0.29887064850390027,0.21518904823989568,0.19053743683968766,0.044276315789473684,0.007148989898989898,0.09132411441560902,0.23136999674585093,0.07617292225201072,0.5803782505910166,0.41646720919100044,0.5089924160346695,0.3330361565131253,0.48427073403241183,0.05526465028355387,0.014568690095846645,0.13308214016578745,0.3174148840012052,0.31710843373493974
0.5687894992707827,0.5652173913043478,0.5501850481125092,0.31576168929110104,0.5394124847001224,0.18502994011976046,0.03853456669912366,0.07804214819850441,0.7057965730951513,0.6288998357963874,0.14621004566210044,0.29273285568065505,0.1291186401210851,0.07353324641460234,0.27854846118511717,0.08562030075187971,0.026313131313131313,0.14468649365410116,0.3821998047510576,0.05566353887399464,0.49684791174152876,0.6354715174724749,0.438353196099675,0.23927686973749382,0.5829361296472831,0.10274102079395085,0.0632188498402556,0.21631499623210249,0.525308827960229,0.33532530120481924
0.7102576567817209,0.4640638864241348,0.6860103626943006,0.5014328808446455,0.466217870257038,0.12381120112715746,0.03522395326192794,0.1276002719238613,0.5949690120306235,0.5393062397372742,0.28858447488584477,0.1865916069600819,0.22750029106997322,0.18839634941329855,0.23109784106568673,0.05658834586466166,0.013446969696969697,0.1197954157984467,0.24308493328994468,0.029986595174262737,0.6485421591804571,0.5205840114887506,0.5617551462621886,0.4164437840515106,0.48188751191611057,0.06698487712665406,0.0379073482428115,0.21902788244159754,0.3811388972582103,0.2744578313253012
0.6203208556149732,0.3954451345755693,0.6091043671354552,0.38016591251885373,0.5381884944920441,0.27995773159563225,0.09863680623174294,0.17321549966009517,0.5836675173168064,0.6301313628899836,0.2981735159817352,0.13498464687819858,0.2731400628711142,0.16414602346805734,0.2983004134129536,0.26015037593984963,0.07921717171717171,0.20250047357454065,0.28164659941425313,0.14718498659517426,0.5591016548463357,0.3925323121110579,0.4985915492957747,0.3064883605745418,0.569113441372736,0.20869565217391303,0.14129392971246008,0.3169178598342125,0.38626092196444717,0.3977349397590361
0.5610111813320369,0.3170659568175096,0.5457438934122872,0.3085218702865762,0.5261321909424725,0.21025008805917578,0.03327653359298929,0.06055064581917063,0.6682464454976303,0.6260262725779967,0.11981735159817353,0.07373592630501537,0.12888578414250784,0.06152542372881355,0.18943500229673865,0.12593984962406016,0.025328282828282825,0.08840689524531162,0.33062154246664494,0.06541554959785523,0.4862096138691884,0.30804212541886067,0.4400325027085591,0.2316988608221892,0.5204957102001907,0.15368620037807182,0.06648562300319488,0.17765636774679727,0.5106959927689063,0.3582650602409639
0.4179387457462324,0.5501330967169477,0.40037009622501857,0.16681749622926093,0.6572827417380661,0.2059528002817894,0.0,0.0,0.7885526795479402,0.7552339901477833,0.3075799086757991,0.568474923234391,0.2587029921993247,0.11610169491525422,0.9531465319246671,0.13186090225563912,0.0,0.0,1.0,0.22855227882037538,0.35271867612293145,0.537099090473911,0.3068797399783315,0.11892025755324417,0.6420400381315539,0.07341209829867675,0.0,0.0,0.47333534197047306,0.39113253012048194
0.6071949440933399,0.4983732623484176,0.586158401184308,0.36319758672699853,0.5208690330477357,0.13504755195491372,0.010888510223953261,0.04366417403127125,0.44294567991250455,0.5822044334975369,0.1567123287671233,0.1463868986693961,0.12190010478519035,0.08272490221642763,0.22636655948553058,0.02830827067669173,0.006616161616161615,0.06421670770979353,0.22665148063781324,0.04504021447721179,0.5256107171000788,0.4717568214456678,0.45763813651137597,0.2695393759286776,0.5262154432793137,0.04681474480151229,0.015479233226837062,0.10489826676714391,0.28879180476047006,0.2975421686746988
0.5921244530870199,0.4164448388050872,0.57179866765359,0.34796380090497736,0.47331701346389227,0.11313842902430432,0.02733690360272639,0.03433718558803535,0.6099161502005104,0.5797413793103449,0.19296803652968036,0.12274309109518937,0.16742344859704275,0.10312907431551499,0.2454294901240239,0.05420112781954888,0.028358585858585857,0.09568100018942982,0.32167263260657336,0.031843163538874,0.5063041765169425,0.3942077549066539,0.4420368364030336,0.254135710747895,0.4771210676835081,0.050396975425330816,0.032875399361022364,0.06978146194423511,0.34543537210003017,0.2909397590361446
0.439572192513369,0.5590062111801242,0.4446336047372317,0.18438914027149322,0.6100367197062423,0.6946107784431138,0.4807692307692308,0.3336505778382053,0.8494349252643092,0.8972701149425287,0.4249315068493151,0.3911975435005118,0.43881709162882754,0.15775749674054756,0.4522278364722095,0.6193609022556391,0.2593434343434343,0.4786891456715287,0.5680117149365441,0.26397453083109923,0.3963750985027581,0.5600765916706558,0.3717226435536295,0.14715205547300644,0.5819828408007627,0.35425330812854444,0.3681309904153354,0.4314242652599849,0.4722808074721302,0.5084337349397591
0.6042780748663101,0.5028098195800059,0.5817912657290896,0.3599547511312217,0.46248470012239906,0.12166255723846424,0.03266796494644596,0.11549966009517336,0.5366387167335035,0.5707101806239737,0.34502283105022835,0.45035823950870013,0.28955640936081034,0.203129074315515,0.33794212218649516,0.10140977443609024,0.0251489898989899,0.21216139420344762,0.5585746827204686,0.09922922252010724,0.5082742316784871,0.48372426998563905,0.44290357529794155,0.25552253590886576,0.40081029551954245,0.044536862003780715,0.01786741214057508,0.10670685757347398,0.2863814401928292,0.2858795180722892
0.49829849295089934,0.47855664004732323,0.4923760177646188,0.2444947209653092,0.649326805385557,0.39133497710461435,0.16372930866601754,0.2695445275322909,0.6354356543930004,0.7470238095238094,0.3357990867579909,0.30112589559877173,0.1859354988939341,0.14784876140808342,0.48185576481396425,0.40084586466165417,0.10111111111111111,0.2924796362947528,0.4424015619915392,0.2545576407506702,0.4444444444444444,0.49329822881761604,0.3874864572047671,0.19336305101535411,0.6682554814108675,0.22306238185255198,0.15159744408945686,0.36714393368500375,0.3928894245254595,0.467566265060241
0.6251823043266893,0.3939662821650399,0.6130273871206513,0.38069381598793367,0.6940024479804162,0.3111659034871434,0.09250243427458617,0.23113528212100612,0.5625227852716005,0.6646141215106732,0.20200913242009133,0.21330603889457525,0.18791477471184073,0.10801825293350717,0.27147450620119434,0.18947368421052632,0.04803030303030303,0.1915135442318621,0.19557435730556458,0.10412198391420911,0.5531914893617021,0.504547630445189,0.5027085590465872,0.2969291728578504,0.7373689227836036,0.21086956521739128,0.14305111821086264,0.4351921627731726,0.3588430250075324,0.41219277108433733
